,Subj,Mask,S2S,S2B,B2B,B2S
0,114,rACC,-0.0305063317864,0.172783682723,0.261191277217,0.241079805196
1,114,dACC,0.041627225136,0.118698291136,0.285715474338,0.091992269077
2,114,vlPFC,0.0750514379176,0.0275313585266,0.14547531036,0.122566693319
3,114,vmPFC,0.115286376891,0.135288049746,0.213403501555,0.122434676809
4,114,OFCant,0.0487101681799,-0.00381737430521,0.0666212956071,0.0709078210776
5,114,OFClat,0.0598941287182,0.0295381249063,0.204261287753,0.126485064141
6,114,OFCmed,0.0192348815927,0.0789991454659,0.0635177288803,0.0471719462671
7,114,OFCpost,0.0681892293433,-0.00884002630809,0.129557770967,0.0835769059891
8,114,dmPFC,0.162338897981,0.171005250979,0.298518441901,0.262783529322
9,114,dlPFC,0.167213268353,0.170224143914,0.326088094533,0.286398557951
10,114,MFG,0.25585124092,0.109694367669,0.370713909448,0.232846954143
11,114,IFG,0.182454735411,0.0778954960684,0.300180590713,0.226487771851
